id,target
2999,2
3000,0
3001,1
3002,2
3003,3
3004,0
3005,3
3006,2
3007,2
3008,3
3009,0
3010,0
3011,0
3012,0
3013,1
3014,0
3015,1
3016,0
3017,1
3018,3
3019,1
3020,3
3021,2
3022,3
3023,2
3024,2
3025,2
3026,0
3027,0
3028,3
3029,2
3030,0
3031,2
3032,2
3033,3
3034,0
3035,2
3036,0
3037,3
3038,2
3039,3
3040,1
3041,1
3042,0
3043,1
3044,2
3045,3
3046,1
3047,0
3048,1
3049,0
3050,0
3051,3
3052,2
3053,2
3054,3
3055,0
3056,3
3057,0
3058,3
3059,0
3060,3
3061,1
3062,1
3063,0
3064,0
3065,2
3066,2
3067,0
3068,1
3069,0
3070,1
3071,3
3072,2
3073,0
3074,2
3075,0
3076,0
3077,3
3078,2
3079,3
3080,0
3081,3
3082,0
3083,2
3084,3
3085,1
3086,3
3087,1
3088,1
3089,1
3090,0
3091,2
3092,1
3093,0
3094,0
3095,2
3096,2
3097,3
3098,1
3099,2
3100,3
3101,3
3102,3
3103,0
3104,3
3105,3
3106,1
3107,0
3108,0
3109,3
3110,2
3111,2
3112,0
3113,0
3114,1
3115,0
3116,1
3117,1
3118,3
3119,0
3120,2
3121,1
3122,3
3123,3
3124,1
3125,0
3126,0
3127,0
3128,1
3129,1
3130,3
3131,0
3132,1
3133,2
3134,1
3135,3
3136,2
3137,0
3138,0
3139,2
3140,1
3141,0
3142,1
3143,1
3144,2
3145,1
3146,1
3147,1
3148,0
3149,0
3150,3
3151,0
3152,3
3153,3
3154,2
3155,3
3156,1
3157,2
3158,0
3159,3
3160,1
3161,1
3162,3
3163,3
3164,2
3165,1
3166,3
3167,3
3168,3
3169,0
3170,3
3171,2
3172,1
3173,3
3174,0
3175,3
3176,0
3177,2
3178,2
3179,2
3180,0
3181,0
3182,3
3183,1
3184,0
3185,2
3186,0
3187,2
3188,3
3189,3
3190,2
3191,3
3192,3
3193,3
3194,2
3195,0
3196,3
3197,3
3198,2
3199,1
3200,2
3201,1
3202,1
3203,2
3204,1
3205,1
3206,0
3207,1
3208,1
3209,1
3210,1
3211,0
3212,1
3213,0
3214,0
3215,3
3216,0
3217,0
3218,0
3219,0
3220,1
3221,3
3222,0
3223,2
3224,0
3225,1
3226,3
3227,0
3228,3
3229,2
3230,1
3231,1
3232,1
3233,1
3234,1
3235,3
3236,2
3237,2
3238,0
3239,3
3240,0
3241,1
3242,1
3243,3
3244,2
3245,2
3246,1
3247,1
3248,3
3249,3
3250,0
3251,3
3252,1
3253,3
3254,1
3255,0
3256,3
3257,3
3258,1
3259,1
3260,0
3261,0
3262,3
3263,0
3264,1
3265,0
3266,1
3267,2
3268,1
3269,1
3270,0
3271,3
3272,2
3273,0
3274,2
3275,0
3276,2
3277,3
3278,2
3279,1
3280,3
3281,0
3282,3
3283,3
3284,0
3285,0
3286,0
3287,0
3288,3
3289,2
3290,3
3291,1
3292,3
3293,3
3294,3
3295,0
3296,0
3297,1
3298,0
3299,1
3300,3
3301,3
3302,2
3303,0
3304,1
3305,0
3306,3
3307,1
3308,1
3309,0
3310,3
3311,0
3312,1
3313,0
3314,3
3315,2
3316,0
3317,0
3318,1
3319,2
3320,1
3321,3
3322,1
3323,0
3324,2
3325,2
3326,1
3327,2
3328,3
3329,3
3330,0
3331,2
3332,1
3333,2
3334,2
3335,3
3336,0
3337,3
3338,0
3339,2
3340,3
3341,2
3342,0
3343,3
3344,3
3345,3
3346,0
3347,3
3348,1
3349,3
3350,0
3351,3
3352,0
3353,0
3354,0
3355,3
3356,3
3357,0
3358,2
3359,0
3360,1
3361,3
3362,2
3363,3
3364,0
3365,1
3366,2
3367,3
3368,3
3369,0
3370,1
3371,2
3372,3
3373,2
3374,0
3375,2
3376,0
3377,2
3378,3
3379,3
3380,0
3381,3
3382,1
3383,0
3384,0
3385,1
3386,0
3387,0
3388,2
3389,3
3390,0
3391,2
3392,3
3393,1
3394,1
3395,3
3396,1
3397,3
3398,2
3399,3
3400,3
3401,3
3402,3
3403,3
3404,2
3405,0
3406,0
3407,0
3408,2
3409,0
3410,1
3411,3
3412,3
3413,3
3414,1
3415,3
3416,2
3417,3
3418,1
3419,0
3420,1
3421,3
3422,1
3423,2
3424,0
3425,0
3426,1
3427,0
3428,2
3429,3
3430,2
3431,1
3432,2
3433,1
3434,2
3435,3
3436,0
3437,3
3438,0
3439,0
3440,3
3441,0
3442,1
3443,0
3444,3
3445,0
3446,0
3447,3
3448,0
3449,0
3450,2
3451,3
3452,3
3453,1
3454,3
3455,0
3456,0
3457,2
3458,1
3459,1
3460,0
3461,0
3462,3
3463,1
3464,1
3465,1
3466,2
3467,3
3468,2
3469,2
3470,3
3471,3
3472,2
3473,2
3474,3
3475,2
3476,0
3477,1
3478,2
3479,0
3480,2
3481,3
3482,3
3483,0
3484,2
3485,2
3486,1
3487,0
3488,3
3489,1
3490,2
3491,0
3492,3
3493,3
3494,0
3495,0
3496,2
3497,0
3498,1
3499,0
3500,2
3501,1
3502,1
3503,3
3504,3
3505,1
3506,3
3507,0
3508,2
3509,3
3510,1
3511,1
3512,3
3513,2
3514,2
3515,1
3516,2
3517,1
3518,0
3519,2
3520,3
3521,2
3522,2
3523,3
3524,1
3525,1
3526,3
3527,0
3528,1
3529,0
3530,0
3531,3
3532,2
3533,3
3534,3
3535,0
3536,3
3537,1
3538,3
3539,2
3540,3
3541,0
3542,0
3543,2
3544,0
3545,0
3546,2
3547,1
3548,3
3549,0
3550,3
3551,1
3552,1
3553,0
3554,3
3555,3
3556,1
3557,0
3558,3
3559,0
3560,1
3561,3
3562,0
3563,1
3564,1
3565,3
3566,1
3567,2
3568,0
3569,2
3570,1
3571,2
3572,1
3573,3
3574,1
3575,2
3576,2
3577,0
3578,1
3579,2
3580,0
3581,0
3582,1
3583,2
3584,1
3585,3
3586,1
3587,0
3588,0
3589,2
3590,1
3591,0
3592,0
3593,3
3594,0
3595,1
3596,3
3597,3
3598,3
3599,2
3600,0
3601,2
3602,2
3603,0
3604,3
3605,3
3606,3
3607,1
3608,0
3609,0
3610,0
3611,1
3612,2
3613,1
3614,3
3615,3
3616,0
3617,2
3618,3
3619,0
3620,0
3621,2
3622,0
3623,2
3624,2
3625,0
3626,2
3627,0
3628,3
3629,0
3630,0
3631,1
3632,1
3633,1
3634,1
3635,2
3636,1
3637,1
3638,1
3639,1
3640,3
3641,0
3642,2
3643,3
3644,1
3645,0
3646,1
3647,2
3648,0
3649,3
3650,1
3651,1
3652,2
3653,2
3654,2
3655,1
3656,2
3657,1
3658,3
3659,2
3660,0
3661,3
3662,3
3663,1
3664,1
3665,3
3666,0
3667,3
3668,3
3669,3
3670,1
3671,2
3672,2
3673,0
3674,1
3675,0
3676,1
3677,3
3678,2
3679,0
3680,0
3681,0
3682,2
3683,0
3684,3
3685,1
3686,3
3687,2
3688,3
3689,3
3690,1
3691,3
3692,0
3693,3
3694,0
3695,1
3696,2
3697,3
3698,0
3699,2
3700,1
3701,0
3702,1
3703,3
3704,0
3705,2
3706,3
3707,0
3708,2
3709,0
3710,3
3711,0
3712,2
3713,0
3714,0
3715,3
3716,1
3717,0
3718,0
3719,2
3720,0
3721,3
3722,0
3723,1
3724,3
3725,1
3726,1
3727,1
3728,2
3729,3
3730,1
3731,2
3732,2
3733,2
3734,3
3735,0
3736,0
3737,3
3738,2
3739,0
3740,1
3741,0
3742,2
3743,1
3744,3
3745,3
3746,1
3747,2
3748,3
3749,2
3750,1
3751,0
3752,1
3753,1
3754,2
3755,3
3756,0
3757,2
3758,3
3759,3
3760,1
3761,0
3762,1
3763,0
3764,2
3765,0
3766,1
3767,0
3768,3
3769,0
3770,3
3771,1
3772,1
3773,0
3774,3
3775,1
3776,0
3777,0
3778,3
3779,0
3780,0
3781,1
3782,1
3783,0
3784,3
3785,2
3786,3
3787,1
3788,2
3789,3
3790,3
3791,3
3792,0
3793,0
3794,3
3795,1
3796,2
3797,3
3798,1
3799,0
3800,3
3801,0
3802,3
3803,2
3804,3
3805,2
3806,0
3807,2
3808,0
3809,1
3810,2
3811,1
3812,1
3813,0
3814,0
3815,2
3816,1
3817,2
3818,1
3819,3
3820,0
3821,1
3822,2
3823,0
3824,0
3825,0
3826,3
3827,2
3828,2
3829,1
3830,3
3831,0
3832,0
3833,3
3834,3
3835,2
3836,3
3837,3
3838,2
3839,2
3840,1
3841,0
3842,1
3843,1
3844,1
3845,2
3846,2
3847,0
3848,1
3849,2
3850,3
3851,0
3852,2
3853,0
3854,1
3855,2
3856,1
3857,3
3858,2
3859,1
3860,2
3861,0
3862,3
3863,2
3864,0
3865,2
3866,1
3867,2
3868,3
3869,3
3870,0
3871,3
3872,1
3873,0
3874,2
3875,3
3876,1
3877,2
3878,1
3879,1
3880,3
3881,1
3882,0
3883,1
3884,3
3885,3
3886,1
3887,3
3888,2
3889,0
3890,2
3891,1
3892,2
3893,1
3894,0
3895,0
3896,0
3897,2
3898,1
3899,0
3900,0
3901,2
3902,1
3903,3
3904,2
3905,2
3906,1
3907,1
3908,1
3909,3
3910,1
3911,2
3912,3
3913,2
3914,2
3915,1
3916,1
3917,2
3918,1
3919,1
3920,3
3921,0
3922,1
3923,0
3924,3
3925,3
3926,3
3927,0
3928,3
3929,1
3930,2
3931,2
3932,1
3933,1
3934,2
3935,3
3936,2
3937,1
3938,0
3939,3
3940,3
3941,0
3942,1
3943,2
3944,0
3945,3
3946,0
3947,0
3948,3
3949,2
3950,0
3951,2
3952,1
3953,2
3954,3
3955,1
3956,1
3957,0
3958,0
3959,3
3960,0
3961,0
3962,1
3963,2
3964,0
3965,0
3966,0
3967,3
3968,0
3969,0
3970,0
3971,1
3972,3
3973,3
3974,2
3975,3
3976,3
3977,0
3978,1
3979,0
3980,2
3981,2
3982,0
3983,0
3984,1
3985,3
3986,2
3987,1
3988,3
3989,0
3990,3
3991,0
3992,2
3993,3
3994,3
3995,3
3996,1
3997,3
3998,2
3999,2
4000,0
4001,0
4002,3
4003,2
4004,2
4005,1
4006,0
4007,2
4008,3
4009,2
4010,3
4011,0
4012,2
4013,3
4014,3
4015,2
4016,2
4017,1
4018,2
4019,0
4020,1
4021,0
4022,1
4023,3
4024,1
4025,3
4026,1
4027,0
4028,2
4029,2
4030,1
4031,3
4032,3
4033,2
4034,0
4035,2
4036,3
4037,2
4038,2
4039,1
4040,3
4041,1
4042,2
4043,0
4044,2
4045,0
4046,1
4047,0
4048,3
4049,1
4050,2
4051,3
4052,3
4053,3
4054,2
4055,0
4056,3
4057,0
4058,2
4059,0
4060,2
4061,2
4062,2
4063,0
4064,2
4065,1
4066,2
4067,2
4068,2
4069,2
4070,2
4071,1
4072,0
4073,0
4074,1
4075,0
4076,1
4077,2
4078,0
4079,2
4080,1
4081,3
4082,0
4083,3
4084,3
4085,0
4086,2
4087,1
4088,2
4089,3
4090,1
4091,3
4092,1
4093,1
4094,3
4095,0
4096,3
4097,3
4098,3
4099,3
4100,0
4101,3
4102,1
4103,0
4104,0
4105,2
4106,3
4107,0
4108,3
4109,1
4110,2
4111,2
4112,0
4113,2
4114,1
4115,1
4116,1
4117,3
4118,3
4119,1
4120,3
4121,1
4122,1
4123,1
4124,3
4125,1
4126,0
4127,1
4128,2
4129,3
4130,1
4131,2
4132,3
4133,3
4134,1
4135,2
4136,3
4137,3
4138,2
4139,3
4140,3
4141,0
4142,2
4143,0
4144,1
4145,2
4146,2
4147,0
4148,1
4149,3
4150,0
4151,0
4152,2
4153,0
4154,0
4155,2
4156,1
4157,2
4158,3
4159,1
4160,1
4161,2
4162,0
4163,3
4164,0
4165,0
4166,2
4167,3
4168,3
4169,2
4170,0
4171,3
4172,3
4173,3
4174,0
4175,1
4176,0
4177,2
4178,3
4179,3
4180,2
4181,2
4182,3
4183,3
4184,0
4185,2
4186,3
4187,3
4188,3
4189,2
4190,2
4191,2
4192,2
4193,1
4194,2
4195,2
4196,0
4197,2
4198,0
4199,0
4200,0
4201,2
4202,0
4203,3
4204,3
4205,1
4206,3
4207,1
4208,0
4209,3
4210,3
4211,1
4212,1
4213,1
4214,1
4215,1
4216,1
4217,0
4218,0
4219,1
4220,2
4221,3
4222,2
4223,0
4224,1
4225,0
4226,3
4227,3
4228,0
4229,0
4230,1
4231,3
4232,0
4233,0
4234,3
4235,2
4236,2
4237,2
4238,0
4239,0
4240,2
4241,1
4242,2
4243,2
4244,1
4245,0
4246,3
4247,2
4248,3
4249,2
4250,2
4251,2
4252,2
4253,3
4254,0
4255,3
4256,0
4257,0
4258,3
4259,3
4260,2
4261,2
4262,1
4263,1
4264,3
4265,1
4266,3
4267,3
4268,1
4269,2
4270,1
4271,3
4272,0
4273,3
4274,1
4275,3
4276,0
4277,3
4278,0
4279,2
4280,1
4281,0
4282,0
4283,3
4284,2
4285,2
4286,0
4287,2
4288,2
4289,0
4290,3
4291,1
4292,3
4293,1
4294,0
4295,0
4296,0
4297,2
4298,0
4299,3
4300,3
4301,3
4302,1
4303,3
4304,3
4305,3
4306,1
4307,2
4308,0
4309,3
4310,2
4311,2
4312,2
4313,0
4314,3
4315,1
4316,0
4317,0
4318,2
4319,3
4320,0
4321,1
4322,2
4323,3
4324,3
4325,1
4326,3
4327,3
4328,1
4329,0
4330,3
4331,3
4332,0
4333,3
4334,1
4335,0
4336,3
4337,2
4338,1
4339,2
4340,0
4341,0
4342,0
4343,1
4344,0
4345,3
4346,0
4347,3
4348,1
4349,0
4350,3
4351,0
4352,3
4353,0
4354,0
4355,3
4356,0
4357,1
4358,0
4359,2
4360,1
4361,1
4362,1
4363,0
4364,3
4365,1
4366,1
4367,0
4368,0
4369,2
4370,0
4371,3
4372,2
4373,3
4374,2
4375,2
4376,1
4377,1
4378,2
4379,3
4380,3
4381,3
4382,0
4383,1
4384,1
4385,2
4386,3
4387,3
4388,0
4389,2
4390,0
4391,3
4392,2
4393,2
4394,3
4395,0
4396,0
4397,2
4398,0
4399,1
4400,1
4401,3
4402,2
4403,0
4404,1
4405,0
4406,0
4407,1
4408,1
4409,0
4410,0
4411,2
4412,1
4413,0
4414,3
4415,1
4416,0
4417,1
4418,1
4419,0
4420,1
4421,0
4422,3
4423,1
4424,3
4425,2
4426,3
4427,0
4428,1
4429,0
4430,2
4431,1
4432,0
4433,3
4434,2
4435,1
4436,1
4437,0
4438,3
4439,2
4440,1
4441,3
4442,3
4443,2
4444,1
4445,3
4446,3
4447,2
4448,0
4449,1
4450,1
4451,1
4452,2
4453,3
4454,0
4455,3
4456,1
4457,1
4458,1
4459,0
4460,3
4461,3
4462,1
4463,1
4464,1
4465,3
4466,1
4467,3
4468,3
4469,1
4470,2
4471,3
4472,3
4473,0
4474,2
4475,1
4476,0
4477,1
4478,1
4479,3
4480,3
4481,1
4482,2
4483,3
4484,1
4485,3
4486,0
4487,3
4488,2
4489,0
4490,2
4491,0
4492,0
4493,3
4494,3
4495,3
4496,2
4497,2
4498,0
4499,1
4500,0
4501,0
4502,2
4503,3
4504,2
4505,1
4506,1
4507,3
4508,1
4509,1
4510,2
4511,3
4512,0
4513,1
4514,2
4515,3
4516,3
4517,2
4518,0
4519,3
4520,3
4521,1
4522,1
4523,2
4524,3
4525,1
4526,2
4527,0
4528,2
4529,0
4530,1
4531,3
4532,2
4533,2
4534,1
4535,1
4536,3
4537,2
4538,0
4539,2
4540,0
4541,1
4542,1
4543,0
4544,1
4545,1
4546,0
4547,3
4548,0
4549,1
4550,2
4551,0
4552,1
4553,2
4554,0
4555,1
4556,1
4557,0
4558,1
4559,2
4560,3
4561,1
4562,3
4563,3
4564,3
4565,0
4566,3
4567,0
4568,3
4569,3
4570,3
4571,3
4572,3
4573,0
4574,0
4575,2
4576,0
4577,2
4578,2
4579,1
4580,0
4581,1
4582,0
4583,2
4584,0
4585,0
4586,1
4587,1
4588,3
4589,2
4590,2
4591,1
4592,3
4593,0
4594,3
4595,1
4596,3
4597,3
4598,0
4599,1
4600,1
4601,1
4602,2
4603,2
4604,2
4605,3
4606,1
4607,1
4608,1
4609,2
4610,0
4611,0
4612,2
4613,1
4614,2
4615,2
4616,0
4617,0
4618,3
4619,1
4620,1
4621,0
4622,0
4623,0
4624,1
4625,1
4626,3
4627,0
4628,1
4629,1
4630,0
4631,3
4632,1
4633,1
4634,3
4635,0
4636,2
4637,2
4638,3
4639,2
4640,2
4641,0
4642,2
4643,2
4644,3
4645,3
4646,1
4647,0
4648,2
4649,3
4650,1
4651,1
4652,2
4653,0
4654,1
4655,1
4656,0
4657,3
4658,2
4659,0
4660,2
4661,1
4662,2
4663,0
4664,3
4665,1
4666,1
4667,1
4668,2
4669,0
4670,0
4671,0
4672,2
4673,0
4674,3
4675,3
4676,1
4677,3
4678,3
4679,3
4680,0
4681,0
4682,3
4683,3
4684,1
4685,1
4686,2
4687,1
4688,0
4689,2
4690,0
4691,3
4692,1
4693,2
4694,2
4695,3
4696,1
4697,1
4698,3
4699,1
4700,2
4701,1
4702,3
4703,3
4704,1
4705,3
4706,2
4707,0
4708,3
4709,1
4710,1
4711,2
4712,2
4713,3
4714,0
4715,2
4716,1
4717,3
4718,2
4719,0
4720,2
4721,3
4722,3
4723,2
4724,3
4725,1
4726,1
4727,0
4728,3
4729,0
4730,0
4731,2
4732,2
4733,1
4734,2
4735,2
4736,2
4737,1
4738,2
4739,2
4740,2
4741,1
4742,2
4743,3
4744,2
4745,2
4746,1
4747,0
4748,2
4749,1
4750,0
4751,3
4752,1
4753,2
4754,3
4755,3
4756,1
4757,0
4758,1
4759,3
4760,2
4761,1
4762,1
4763,2
4764,2
4765,2
4766,1
4767,3
4768,2
4769,3
4770,0
4771,2
4772,1
4773,1
4774,3
4775,0
4776,1
4777,0
4778,3
4779,1
4780,3
4781,0
4782,1
4783,0
4784,2
4785,0
4786,2
4787,0
4788,3
4789,0
4790,0
4791,1
4792,0
4793,3
4794,3
4795,3
4796,0
4797,3
4798,3
4799,0
4800,3
4801,3
4802,0
4803,2
4804,1
4805,2
4806,1
4807,0
4808,2
4809,3
4810,3
4811,1
4812,3
4813,3
4814,3
4815,0
4816,2
4817,3
4818,0
4819,3
4820,1
4821,0
4822,3
4823,1
4824,2
4825,3
4826,1
4827,2
4828,1
4829,1
4830,0
4831,0
4832,0
4833,2
4834,1
4835,3
4836,0
4837,3
4838,2
4839,0
4840,0
4841,3
4842,2
4843,1
4844,0
4845,3
4846,0
4847,0
4848,0
4849,2
4850,3
4851,2
4852,2
4853,3
4854,1
4855,1
4856,1
4857,0
4858,3
4859,0
4860,1
4861,1
4862,2
4863,3
4864,3
4865,0
4866,1
4867,1
4868,0
4869,0
4870,0
4871,0
4872,0
4873,2
4874,0
4875,0
4876,2
4877,2
4878,3
4879,2
4880,2
4881,3
4882,0
4883,0
4884,0
4885,3
4886,2
4887,2
4888,1
4889,2
4890,0
4891,1
4892,2
4893,1
4894,3
4895,3
4896,2
4897,3
4898,3
4899,2
4900,0
4901,1
4902,3
4903,2
4904,1
4905,3
4906,2
4907,3
4908,3
4909,0
4910,0
4911,1
4912,2
4913,2
4914,1
4915,0
4916,1
4917,3
4918,0
4919,2
4920,2
4921,3
4922,1
4923,1
4924,0
4925,3
4926,2
4927,0
4928,3
4929,1
4930,2
4931,2
4932,3
4933,0
4934,3
4935,1
4936,2
4937,1
4938,3
4939,2
4940,0
4941,2
4942,1
4943,0
4944,2
4945,1
4946,3
4947,3
4948,2
4949,2
4950,3
4951,2
4952,1
4953,3
4954,2
4955,0
4956,2
4957,0
4958,2
4959,2
4960,3
4961,2
4962,3
4963,1
4964,1
4965,2
4966,1
4967,3
4968,3
4969,3
4970,2
4971,0
4972,0
4973,2
4974,1
4975,0
4976,1
4977,3
4978,3
4979,0
4980,2
4981,3
4982,2
4983,1
4984,3
4985,3
4986,3
4987,2
4988,0
4989,3
4990,2
4991,2
4992,1
4993,3
4994,3
4995,3
4996,0
4997,1
4998,3
4999,1
5000,0
5001,2
5002,0
5003,3
5004,2
5005,3
5006,2
5007,1
5008,1
5009,2
5010,2
5011,3
5012,3
5013,3
5014,3
5015,3
5016,1
5017,0
5018,3
5019,0
5020,0
5021,2
5022,1
5023,3
5024,3
5025,3
5026,2
5027,2
5028,2
5029,3
5030,0
5031,2
5032,1
5033,3
5034,3
5035,3
5036,2
5037,1
5038,3
5039,0
5040,2
5041,3
5042,2
5043,1
5044,0
5045,3
5046,1
5047,1
5048,0
5049,2
5050,3
5051,1
5052,2
5053,0
5054,0
5055,2
5056,0
5057,1
5058,2
5059,0
5060,0
5061,2
5062,2
5063,3
5064,0
5065,2
5066,2
5067,2
5068,3
5069,3
5070,1
5071,2
5072,3
5073,1
5074,2
5075,3
5076,3
5077,2
5078,2
5079,3
5080,2
5081,3
5082,1
5083,3
5084,2
5085,3
5086,2
5087,1
5088,0
5089,3
5090,1
5091,0
5092,3
5093,0
5094,3
5095,0
5096,3
5097,0
5098,0
5099,3
5100,1
5101,0
5102,3
5103,2
5104,0
5105,0
5106,2
5107,3
5108,3
5109,2
5110,0
5111,2
5112,1
5113,1
5114,1
5115,1
5116,1
5117,0
5118,0
5119,2
5120,1
5121,0
5122,2
5123,3
5124,3
5125,3
5126,2
5127,3
5128,3
5129,3
5130,2
5131,1
5132,2
5133,1
5134,2
5135,3
5136,0
5137,1
5138,0
5139,3
5140,1
5141,2
5142,1
5143,1
5144,2
5145,3
5146,2
5147,2
5148,3
5149,1
5150,3
5151,1
5152,1
5153,2
5154,2
5155,1
5156,2
5157,3
5158,2
5159,2
5160,3
5161,1
5162,2
5163,1
5164,2
5165,0
5166,2
5167,3
5168,3
5169,3
5170,2
5171,3
5172,3
5173,3
5174,1
5175,3
5176,1
5177,0
5178,0
5179,0
5180,0
5181,0
5182,0
5183,1
5184,2
5185,0
5186,3
5187,1
5188,2
5189,1
5190,2
5191,1
5192,3
5193,2
5194,1
5195,3
5196,2
5197,2
5198,3
5199,1
5200,3
5201,1
5202,1
5203,3
5204,2
5205,0
5206,3
5207,0
5208,2
5209,0
5210,1
5211,0
5212,3
5213,3
5214,0
5215,1
5216,2
5217,3
5218,0
5219,0
5220,3
5221,3
5222,0
5223,3
5224,1
5225,0
5226,1
5227,0
5228,2
5229,0
5230,3
5231,3
5232,1
5233,3
5234,2
5235,1
5236,1
5237,3
5238,0
5239,2
5240,2
5241,2
5242,1
5243,2
5244,2
5245,2
5246,0
5247,3
5248,3
5249,0
5250,3
5251,3
5252,1
5253,1
5254,1
5255,0
5256,3
5257,3
5258,3
5259,0
5260,2
5261,3
5262,3
5263,1
5264,1
5265,0
5266,3
5267,3
5268,0
5269,2
5270,3
5271,0
5272,0
5273,2
5274,1
5275,3
5276,3
5277,0
5278,1
5279,1
5280,1
5281,2
5282,0
5283,3
5284,1
5285,1
5286,0
5287,1
5288,2
5289,2
5290,3
5291,3
5292,1
5293,2
5294,1
5295,2
5296,2
5297,2
5298,2
5299,1
5300,3
5301,3
5302,3
5303,3
5304,1
5305,0
5306,2
5307,1
5308,2
5309,2
5310,1
5311,0
5312,1
5313,0
5314,1
5315,2
5316,3
5317,3
5318,0
5319,0
5320,2
5321,1
5322,1
5323,2
5324,2
5325,3
5326,0
5327,3
5328,1
5329,3
5330,2
5331,0
5332,0
5333,2
5334,0
5335,1
5336,1
5337,1
5338,1
5339,3
5340,3
5341,0
5342,3
5343,2
5344,1
5345,3
5346,3
5347,1
5348,3
5349,3
5350,3
5351,0
5352,3
5353,3
5354,0
5355,3
5356,3
5357,3
5358,2
5359,1
5360,3
5361,3
5362,1
5363,2
5364,2
5365,3
5366,2
5367,2
5368,2
5369,0
5370,0
5371,3
5372,1
5373,3
5374,0
5375,0
5376,2
5377,3
5378,3
5379,1
5380,3
5381,1
5382,3
5383,3
5384,2
5385,2
5386,0
5387,1
5388,1
5389,0
5390,1
5391,3
5392,3
5393,1
5394,2
5395,0
5396,1
5397,0
5398,2
5399,2
5400,3
5401,0
5402,2
5403,2
5404,2
5405,1
5406,3
5407,2
5408,2
5409,0
5410,2
5411,2
5412,2
5413,3
5414,3
5415,0
5416,3
5417,2
5418,1
5419,2
5420,3
5421,0
5422,3
5423,2
5424,0
5425,0
5426,3
5427,0
5428,3
5429,3
5430,0
5431,0
5432,1
5433,1
5434,3
5435,1
5436,2
5437,2
5438,3
5439,2
5440,2
5441,3
5442,3
5443,3
5444,1
5445,0
5446,3
5447,0
5448,0
5449,1
5450,0
5451,1
5452,1
5453,2
5454,0
5455,2
5456,3
5457,3
5458,0
5459,3
5460,0
5461,1
5462,3
5463,3
5464,1
5465,3
5466,1
5467,3
5468,0
5469,3
5470,2
5471,2
5472,0
5473,3
5474,2
5475,1
5476,0
5477,3
5478,2
5479,0
5480,1
5481,0
5482,2
5483,2
5484,0
5485,3
5486,2
5487,2
5488,3
5489,2
5490,1
5491,2
5492,1
5493,0
5494,0
5495,2
5496,2
5497,0
5498,2
5499,2
5500,2
5501,0
5502,1
5503,3
5504,2
5505,3
5506,3
5507,0
5508,1
5509,1
5510,1
5511,3
5512,3
5513,2
5514,1
5515,2
5516,1
5517,0
5518,3
5519,3
5520,1
5521,2
5522,1
5523,3
5524,2
5525,1
5526,1
5527,1
5528,1
5529,3
5530,2
5531,1
5532,0
5533,2
5534,1
5535,1
5536,1
5537,3
5538,3
5539,1
5540,1
5541,1
5542,2
5543,1
5544,1
5545,0
5546,1
5547,2
5548,0
5549,1
5550,0
5551,0
5552,0
5553,0
5554,3
5555,1
5556,2
5557,0
5558,1
5559,2
5560,0
5561,3
5562,0
5563,1
5564,3
5565,0
5566,0
5567,3
5568,0
5569,1
5570,1
5571,0
5572,2
5573,1
5574,0
5575,1
5576,1
5577,2
5578,2
5579,1
5580,3
5581,3
5582,2
5583,1
5584,2
5585,3
5586,3
5587,1
5588,0
5589,2
5590,1
5591,3
5592,1
5593,0
5594,0
5595,2
5596,1
5597,1
5598,2
5599,2
5600,2
5601,0
5602,1
5603,1
5604,0
5605,0
5606,0
5607,2
5608,1
5609,0
5610,1
5611,1
5612,3
5613,3
5614,3
5615,0
5616,1
5617,0
5618,3
5619,1
5620,0
5621,3
5622,1
5623,2
5624,1
5625,3
5626,3
5627,3
5628,3
5629,1
5630,3
5631,0
5632,1
5633,3
5634,2
5635,3
5636,2
5637,3
5638,2
5639,3
5640,3
5641,2
5642,0
5643,1
5644,3
5645,1
5646,0
5647,3
5648,2
5649,2
5650,2
5651,0
5652,2
5653,2
5654,3
5655,2
5656,2
5657,3
5658,0
5659,0
5660,3
5661,0
5662,1
5663,3
5664,1
5665,2
5666,2
5667,1
5668,0
5669,3
5670,0
5671,0
5672,1
5673,0
5674,3
5675,2
5676,3
5677,3
5678,1
5679,0
5680,2
5681,3
5682,3
5683,1
5684,0
5685,3
5686,0
5687,0
5688,0
5689,0
5690,0
5691,0
5692,1
5693,3
5694,3
5695,0
5696,3
5697,3
5698,3
5699,1
5700,2
5701,1
5702,1
5703,1
5704,1
5705,1
5706,1
5707,3
5708,2
5709,0
5710,3
5711,2
5712,2
5713,1
5714,3
5715,3
5716,1
5717,3
5718,1
5719,2
5720,2
5721,2
5722,3
5723,2
5724,0
5725,1
5726,2
5727,2
5728,2
5729,3
5730,3
5731,0
5732,3
5733,1
5734,3
5735,1
5736,1
5737,2
5738,2
5739,3
5740,2
5741,1
5742,1
5743,1
5744,3
5745,3
5746,0
5747,2
5748,1
5749,3
5750,3
5751,1
5752,3
5753,3
5754,2
5755,3
5756,2
5757,2
5758,2
5759,1
5760,3
5761,3
5762,0
5763,3
5764,1
5765,0
5766,2
5767,3
5768,1
5769,0
5770,0
5771,0
5772,2
5773,3
5774,1
5775,3
5776,1
5777,2
5778,1
5779,2
5780,3
5781,2
5782,0
5783,0
5784,0
5785,3
5786,3
5787,0
5788,0
5789,1
5790,1
5791,0
5792,1
5793,2
5794,0
5795,1
5796,0
5797,0
